HectorWidthHint.pddl, 34, 1.31926, 66659, 65836
blocksaips01.pddl, 6, 0.000131, 28, 10
blocksaips02.pddl, 10, 0.000355, 39, 25
blocksaips03.pddl, 6, 0.000125, 22, 8
blocksaips04.pddl, 12, 0.00044, 76, 52
blocksaips05.pddl, 10, 0.000333, 74, 42
blocksaips06.pddl, 16, 0.000527, 121, 78
blocksaips07.pddl, 12, 0.000423, 76, 42
blocksaips08.pddl, 10, 0.000266, 57, 16
blocksaips09.pddl, 0.00201, 393, 393
blocksaips10.pddl, 26, 0.000974, 219, 150
blocksaips11.pddl, 26, 0.0013, 371, 249
blocksaips12.pddl, 26, 0.001441, 306, 213
blocksaips13.pddl, 22, 0.000835, 137, 91
blocksaips14.pddl, 0.011305, 1262, 1262
blocksaips15.pddl, 18, 0.000962, 244, 128
blocksaips16.pddl, 42, 0.007479, 1195, 968
blocksaips17.pddl, 36, 0.003046, 709, 440
blocksaips18.pddl, 0.013116, 1717, 1717
blocksaips19.pddl, 46, 0.035925, 1560, 1328
blocksaips20.pddl, 54, 0.014347, 2222, 1571
blocksaips21.pddl, 46, 0.011876, 2117, 1481
blocksaips22.pddl, 34, 0.016379, 983, 676
blocksaips23.pddl, 38, 0.018105, 1908, 1360
blocksaips24.pddl, 54, 0.014391, 1840, 1208
blocksaips25.pddl, 42, 0.014063, 614, 455
blocksaips26.pddl, 50, 0.019725, 2418, 1642
blocksaips27.pddl, 76, 0.176248, 8087, 6178
blocksaips28.pddl, 76, 0.080542, 7498, 5837
blocksaips29.pddl, 40, 0.026024, 602, 418
blocksaips30.pddl, 48, 0.017573, 2939, 1522
blocksaips31.pddl, 50, 0.239187, 7082, 6458
blocksaips32.pddl, 96, 0.303723, 13830, 11046
blocksaips33.pddl, 118, 0.373916, 22293, 17528
blocksaips34.pddl, 84, 0.553049, 5936, 4245
blocksaips35.pddl, 74, 0.24012, 13580, 10329
blocksaips36.pddl, 104, 0.508691, 18420, 14567
blocksaips37.pddl, 90, 1.26108, 17650, 14850
blocksaips38.pddl, 142, 1.38395, 35962, 31102
blocksaips39.pddl, 148, 1.13339, 29404, 22921
blocksaips40.pddl, 130, 1.54658, 32104, 23815
blocksaips41.pddl, 96, 0.510457, 15313, 10737
blocksaips42.pddl, 3.69501, 25378, 25378
blocksaips43.pddl, 154, 1.06318, 34095, 29619
blocksaips44.pddl, 132, 1.14108, 18501, 14178
blocksaips45.pddl, 130, 2.27814, 16731, 12046
blocksaips46.pddl, 118, 0.443609, 16972, 11719
blocksaips47.pddl, 11.741, 54121, 54121
blocksaips48.pddl, 6.96699, 54326, 54326
blocksaips49.pddl, 144, 16.1839, 75376, 59495
blocksaips50.pddl, 194, 5.66354, 66691, 56535
susman.pddl, 6, 0.000223, 27, 19
widthH^m.pddl, 6, 0.000231, 55, 39
